21774,2,True,21773,2,.\Users\jowi\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\TempState\Traces,CortanaTrace1.etl,.etl,5242880,1,,False,False,False,False,False,False,NotContentIndexed,Windows,2025-11-24 11:44:08.8484047,,2025-11-24 11:51:39.3244265,2025-11-24 11:44:08.8484047,2025-11-24 11:51:39.3244265,2025-11-24 11:44:08.8484047,2025-11-24 11:51:39.3244265,2025-11-24 11:44:08.8484047,118819336,659269840,2648,,,,.\$MFT
21775,2,True,143215,2,.\Users\jowi\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\AC,AppCache,,0,1,,True,False,False,False,False,False,Hidden|System|NotContentIndexed,DosWindows,2025-11-24 11:44:09.1787314,,2025-11-24 11:44:09.1787314,,2025-11-24 11:44:09.1787314,,2025-11-24 13:37:53.8739212,2025-11-24 11:44:09.1787314,108891696,672275000,2650,,,,.\$MFT
21776,2,True,21775,2,.\Users\jowi\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\AC\AppCache,container.dat,.dat,0,1,,False,False,False,False,False,False,Hidden|System|Archive|NotContentIndexed,Windows,2025-11-24 11:44:09.1787314,,2025-11-24 11:44:09.1787314,,2025-11-24 11:44:09.1787314,,2025-11-24 11:44:09.1787314,,108892040,627897649,2729,,,,.\$MFT
21777,2,True,21775,2,.\Users\jowi\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\AC\AppCache,W0UDVGPC,,0,1,,True,False,False,False,False,False,Hidden|System|NotContentIndexed,DosWindows,2025-11-24 11:44:09.1787314,,2025-11-24 11:51:35.2878339,2025-11-24 11:44:09.1787314,2025-11-24 11:51:35.2878339,2025-11-24 11:44:09.1787314,2025-11-24 13:37:56.1788981,2025-11-24 11:44:09.1787314,108892400,672350188,2650,,,,.\$MFT
21778,2,True,21777,2,.\Users\jowi\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\AC\AppCache\W0UDVGPC,container.dat,.dat,0,1,,False,False,False,False,False,False,Hidden|System|Archive|NotContentIndexed,Windows,2025-11-24 11:44:09.1787314,,2025-11-24 11:44:09.1787314,,2025-11-24 11:44:09.1787314,,2025-11-24 11:44:09.1787314,,108892744,627898738,2729,,,,.\$MFT
21792,2,True,143223,1,.\Users\jowi\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\AC\INetCookies,ESE,,0,1,,True,False,False,False,False,False,Hidden|System|NotContentIndexed,DosWindows,2025-11-24 11:44:09.1787314,,2025-11-24 11:44:09.1787314,,2025-11-24 11:44:09.1787314,,2025-11-24 13:37:56.2102261,2025-11-24 11:44:09.1787314,108893048,672350416,2650,,,,.\$MFT
21793,2,True,21792,2,.\Users\jowi\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\AC\INetCookies\ESE,container.dat,.dat,0,1,,False,False,False,False,False,False,Hidden|System|Archive|NotContentIndexed,Windows,2025-11-24 11:44:09.1787314,,2025-11-24 11:44:09.1787314,,2025-11-24 11:44:09.1787314,,2025-11-24 11:44:09.1787314,,108893384,627899864,2729,,,,.\$MFT
21794,7,True,14778,2,.\Users\jowi\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\AC\Microsoft\SystemCertificates\My,Certificates,,0,1,,True,False,False,False,False,False,System|NotContentIndexed,Windows,2025-11-24 12:42:36.2112003,,2025-11-24 12:42:36.2112003,,2025-11-24 12:42:36.2112003,,2025-11-24 13:37:58.4994923,2025-11-24 12:42:36.2112003,116148904,672417370,2650,,,,.\$MFT
21797,7,True,14778,2,.\Users\jowi\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\AC\Microsoft\SystemCertificates\My,CRLs,,0,1,,True,False,False,False,False,False,System|NotContentIndexed,DosWindows,2025-11-24 12:42:36.2112003,,2025-11-24 12:42:36.2112003,,2025-11-24 12:42:36.2112003,,2025-11-24 13:37:58.4994923,2025-11-24 12:42:36.2112003,116149208,672417404,2650,,,,.\$MFT
21798,7,True,14778,2,.\Users\jowi\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\AC\Microsoft\SystemCertificates\My,CTLs,,0,1,,True,False,False,False,False,False,System|NotContentIndexed,DosWindows,2025-11-24 12:42:36.2112003,,2025-11-24 12:42:36.2112003,,2025-11-24 12:42:36.2112003,,2025-11-24 13:37:58.4994923,2025-11-24 12:42:36.2112003,116149496,672417438,2650,,,,.\$MFT
21800,3,True,725,5,.\Users\jowi\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\LocalState\AppIconCache\100,Microsoft_AutoGenerated_{8ABD94FB-E7D6-84A6-A997-C918EDDE0AE5},,37014,1,,False,False,False,False,False,False,Archive,Windows,2025-11-24 11:51:40.6498190,,2025-11-24 11:51:40.6498190,,2025-11-24 11:51:40.6498190,,2025-11-24 11:51:40.6498190,,110750344,633442233,2648,,,,.\$MFT
21801,3,True,725,5,.\Users\jowi\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\LocalState\AppIconCache\100,Microsoft_ScreenSketch_8wekyb3d8bbwe!App,,7894,1,,False,False,False,False,False,False,Archive,Windows,2025-11-24 11:51:40.7738737,,2025-11-24 11:51:40.7738737,,2025-11-24 11:51:40.7738737,,2025-11-24 11:51:40.7738737,,110750928,633442261,2648,,,,.\$MFT
21805,3,True,725,5,.\Users\jowi\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\LocalState\AppIconCache\100,{1AC14E77-02E7-4E5D-B744-2EB1AE5198B7}_msconfig_exe,,37014,1,,False,False,False,False,False,False,Archive,Windows,2025-11-24 11:51:40.8127230,,2025-11-24 11:51:40.8127230,,2025-11-24 11:51:40.8127230,,2025-11-24 11:51:40.8127230,,110751744,633442289,2648,,,,.\$MFT
21823,3,True,725,5,.\Users\jowi\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\LocalState\AppIconCache\100,Microsoft_Microsoft3DViewer_8wekyb3d8bbwe!Microsoft_Microsoft3DViewer,,7894,1,,False,False,False,False,False,False,Archive,Windows,2025-11-24 11:51:40.8501714,,2025-11-24 11:51:40.8501714,,2025-11-24 11:51:40.8501714,,2025-11-24 11:51:40.8501714,,110752424,633442353,2648,,,,.\$MFT
21827,3,True,725,5,.\Users\jowi\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\LocalState\AppIconCache\100,Microsoft_MSPaint_8wekyb3d8bbwe!Microsoft_MSPaint,,7894,1,,False,False,False,False,False,False,Archive,Windows,2025-11-24 11:51:40.8791259,,2025-11-24 11:51:40.8791259,,2025-11-24 11:51:40.8791259,,2025-11-24 11:51:40.8791259,,110753168,633442381,2648,,,,.\$MFT
21838,2,True,144863,1,.\Users\jowi\AppData\Local\Packages\Microsoft.XboxIdentityProvider_8wekyb3d8bbwe\Settings,settings.dat.LOG2,.LOG2,0,1,,False,False,False,False,False,False,Hidden|System|Archive,Windows,2025-11-24 12:06:23.5053502,,2025-11-24 12:06:23.5053502,,2025-11-24 12:06:23.5053502,,2025-11-24 12:06:23.5053502,,113999104,641495133,3188,,,,.\$MFT
22327,3,True,725,5,.\Users\jowi\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\LocalState\AppIconCache\100,{1AC14E77-02E7-4E5D-B744-2EB1AE5198B7}_mspaint_exe,,37014,1,,False,False,False,False,False,False,Archive,Windows,2025-11-24 11:51:40.8944328,,2025-11-24 11:51:40.9081048,2025-11-24 11:51:40.8944328,2025-11-24 11:51:40.9081048,2025-11-24 11:51:40.8944328,2025-11-24 11:51:40.9081048,2025-11-24 11:51:40.8944328,110753760,633442437,2648,,,,.\$MFT
22328,3,True,725,5,.\Users\jowi\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\LocalState\AppIconCache\100,Microsoft_MicrosoftOfficeHub_8wekyb3d8bbwe!Microsoft_MicrosoftOfficeHub,,440,1,,False,False,False,False,False,False,Archive,Windows,2025-11-24 11:51:40.9271441,,2025-11-24 11:51:40.9271441,,2025-11-24 11:51:40.9271441,,2025-11-24 11:51:40.9271441,,110754336,633335636,2648,,,,.\$MFT
22330,3,True,725,5,.\Users\jowi\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\LocalState\AppIconCache\100,{1AC14E77-02E7-4E5D-B744-2EB1AE5198B7}_WFS_exe,,37014,1,,False,False,False,False,False,False,Archive,Windows,2025-11-24 11:51:41.0026471,,2025-11-24 11:51:41.0026471,,2025-11-24 11:51:41.0026471,,2025-11-24 11:51:41.0026471,,110754848,633442465,2648,,,,.\$MFT
22331,2,True,658,2,.\Users\jowi\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\AC\Microsoft\Internet Explorer\DOMStore,CPPBTFJT,,0,1,,True,False,False,False,False,False,Hidden|System|NotContentIndexed,DosWindows,2025-11-24 11:44:10.6112211,,2025-11-24 11:44:10.6112211,,2025-11-24 11:44:10.6112211,,2025-11-24 13:37:58.4994923,2025-11-24 11:44:10.6112211,108952536,672401464,2650,,,,.\$MFT
22332,2,True,718,3,.\Users\jowi\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\LocalState\ConstraintIndex\Input_{787ec88a-0fff-48a0-94b5-2195e6de139c},settingsglobals.txt,.txt,40479,1,,False,False,False,True,True,False,Archive,Windows,2016-04-15 08:09:04.0000000,2025-11-24 11:44:13.8235241,2016-04-15 08:09:04.0000000,2025-11-24 11:44:13.8235241,2025-11-24 11:48:41.2247965,2025-11-24 11:44:13.8235241,2025-11-24 11:48:29.5570302,2025-11-24 11:44:13.8235241,110509728,632743505,2996,,,,.\$MFT
22333,2,True,718,3,.\Users\jowi\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\LocalState\ConstraintIndex\Input_{787ec88a-0fff-48a0-94b5-2195e6de139c},apps.csg,.csg,280,1,,False,False,False,True,True,False,Archive,DosWindows,2016-04-15 08:00:16.0000000,2025-11-24 11:44:13.8425080,2016-04-15 08:00:16.0000000,2025-11-24 11:44:13.8425080,2025-11-24 11:48:41.2247965,2025-11-24 11:44:13.8425080,2025-11-24 13:34:40.7064387,2025-11-24 11:44:13.8425080,110508184,668045050,2996,,,,.\$MFT
22334,2,True,658,2,.\Users\jowi\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\AC\Microsoft\Internet Explorer\DOMStore,KUL9ENRE,,0,1,,True,False,False,False,False,False,Hidden|System|NotContentIndexed,DosWindows,2025-11-24 11:44:10.6112211,,2025-11-24 11:44:10.6112211,,2025-11-24 11:44:10.6112211,,2025-11-24 13:37:58.4994923,2025-11-24 11:44:10.6112211,108952856,672578521,2650,,,,.\$MFT
22335,2,True,22334,2,.\Users\jowi\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\AC\Microsoft\Internet Explorer\DOMStore\KUL9ENRE,www.bing[1].xml,.xml,3144,1,,False,False,False,False,False,False,Archive|NotContentIndexed,Windows,2025-11-24 11:44:10.6112211,,2025-11-24 13:08:53.0212769,2025-11-24 11:44:10.6112211,2025-11-24 13:08:53.0212769,2025-11-24 11:44:10.6112211,2025-11-24 13:08:53.0212769,2025-11-24 11:44:10.6112211,116701560,652887258,2729,,,,.\$MFT
22337,3,True,21761,2,.\Users\jowi\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\AC\Microsoft,CryptnetUrlCache,,0,1,,True,False,False,False,False,False,System|NotContentIndexed,Windows,2025-11-24 11:44:11.7551811,,2025-11-24 11:44:11.7551811,,2025-11-24 11:44:11.7551811,,2025-11-24 13:37:56.2102261,2025-11-24 11:44:11.7551811,108962080,672350475,2650,,,,.\$MFT
22338,3,True,143144,1,.\Users\jowi\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData,7423F88C7F265F0DEFC08EA88C3BDE45_AA1E8580D4EBC816148CE81268683776,,404,1,,False,False,False,False,False,False,System|Archive|NotContentIndexed,Windows,2025-11-24 11:44:11.1460832,,2025-11-24 11:44:51.0478886,2025-11-24 11:44:11.1460832,2025-11-24 11:44:51.0478886,2025-11-24 11:44:11.1460832,2025-11-24 11:59:25.6349279,2025-11-24 11:44:11.1460832,109284664,638072299,2641,,,,.\$MFT
22339,2,True,718,3,.\Users\jowi\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\LocalState\ConstraintIndex\Input_{787ec88a-0fff-48a0-94b5-2195e6de139c},apps.schema,.schema,150,1,,False,False,False,True,True,False,Archive,Windows,2016-04-13 08:55:02.0000000,2025-11-24 11:44:13.9206354,2016-04-13 08:55:02.0000000,2025-11-24 11:44:13.9206354,2025-11-24 11:48:41.2247965,2025-11-24 11:44:13.9206354,2025-11-24 13:34:25.1774974,2025-11-24 11:44:13.9206354,110508352,667977786,2996,,,,.\$MFT
22340,2,True,143146,1,.\Users\jowi\AppData\LocalLow\Microsoft\CryptnetUrlCache\Content,7423F88C7F265F0DEFC08EA88C3BDE45_AA1E8580D4EBC816148CE81268683776,,471,1,,False,False,False,False,False,False,System|Archive|NotContentIndexed,Windows,2025-11-24 11:44:11.1460832,,2025-11-24 11:44:11.1460832,,2025-11-24 11:44:11.1460832,,2025-11-24 11:59:25.6349279,2025-11-24 11:44:11.1460832,108958464,638072265,2641,,,,.\$MFT
22342,3,True,725,5,.\Users\jowi\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\LocalState\AppIconCache\100,{1AC14E77-02E7-4E5D-B744-2EB1AE5198B7}_quickassist_exe,,37014,1,,False,False,False,False,False,False,Archive,Windows,2025-11-24 11:51:41.0026471,,2025-11-24 11:51:41.0026471,,2025-11-24 11:51:41.0026471,,2025-11-24 11:51:41.0026471,,110755336,633442493,2648,,,,.\$MFT
22343,3,True,725,5,.\Users\jowi\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\LocalState\AppIconCache\100,{1AC14E77-02E7-4E5D-B744-2EB1AE5198B7}_cmd_exe,,37014,1,,False,False,False,False,False,False,Archive,Windows,2025-11-24 11:51:41.0775267,,2025-11-24 11:51:41.0775267,,2025-11-24 11:51:41.0775267,,2025-11-24 11:51:41.0775267,,110756144,633442549,2648,,,,.\$MFT
22344,3,True,725,5,.\Users\jowi\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\LocalState\AppIconCache\100,Microsoft_YourPhone_8wekyb3d8bbwe!App,,7894,1,,False,False,False,False,False,False,Archive,Windows,2025-11-24 11:51:41.1231715,,2025-11-24 11:51:41.1231715,,2025-11-24 11:51:41.1231715,,2025-11-24 11:51:41.1231715,,110756568,633442577,2648,,,,.\$MFT
22345,3,True,725,5,.\Users\jowi\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\LocalState\AppIconCache\100,Microsoft_WindowsCalculator_8wekyb3d8bbwe!App,,37014,1,,False,False,False,False,False,False,Archive,Windows,2025-11-24 11:51:41.1948153,,2025-11-24 11:51:41.1948153,,2025-11-24 11:51:41.1948153,,2025-11-24 11:51:41.1948153,,110757008,633442605,2648,,,,.\$MFT
22346,3,True,725,5,.\Users\jowi\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\LocalState\AppIconCache\100,Microsoft_PPIProjection_cw5n1h2txyewy!Microsoft_PPIProjection,,7894,1,,False,False,False,False,False,False,Archive,Windows,2025-11-24 11:51:41.2306488,,2025-11-24 11:51:41.2306488,,2025-11-24 11:51:41.2306488,,2025-11-24 11:51:41.2306488,,110757528,633442633,2648,,,,.\$MFT
22347,3,True,725,5,.\Users\jowi\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\LocalState\AppIconCache\100,Microsoft_MicrosoftStickyNotes_8wekyb3d8bbwe!App,,7894,1,,False,False,False,False,False,False,Archive,Windows,2025-11-24 11:51:41.3250767,,2025-11-24 11:51:41.3250767,,2025-11-24 11:51:41.3250767,,2025-11-24 11:51:41.3250767,,110758032,633442661,2648,,,,.\$MFT
22348,3,True,725,5,.\Users\jowi\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\LocalState\AppIconCache\100,Microsoft_Windows_SecHealthUI_cw5n1h2txyewy!SecHealthUI,,7894,1,,False,False,False,False,False,False,Archive,Windows,2025-11-24 11:51:41.3488859,,2025-11-24 11:51:41.3488859,,2025-11-24 11:51:41.3488859,,2025-11-24 11:51:41.3488859,,110758544,633442689,2648,,,,.\$MFT
22370,3,True,22337,3,.\Users\jowi\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\AC\Microsoft\CryptnetUrlCache,MetaData,,0,1,,True,False,False,False,False,False,System|NotContentIndexed,DosWindows,2025-11-24 11:44:11.7551811,,2025-11-24 12:17:30.0474404,2025-11-24 11:44:11.7551811,2025-11-24 12:17:30.0474404,2025-11-24 11:44:11.7551811,2025-11-24 13:37:57.9424529,2025-11-24 11:44:11.7551811,108962416,672383544,2650,,,,.\$MFT
22371,2,True,22370,3,.\Users\jowi\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\AC\Microsoft\CryptnetUrlCache\MetaData,26C212D9399727259664BDFCA073966E_F9F7D6A7ECE73106D2A8C63168CDA10D,,400,1,,False,False,False,False,False,False,System|Archive|NotContentIndexed,Windows,2025-11-24 11:44:11.7551811,,2025-11-24 11:45:13.2801865,2025-11-24 11:44:11.7551811,2025-11-24 11:45:13.2801865,2025-11-24 11:44:11.7551811,2025-11-24 11:53:10.3164341,2025-11-24 11:44:11.7551811,109369232,637985411,2729,,,,.\$MFT
22372,2,True,22337,3,.\Users\jowi\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\AC\Microsoft\CryptnetUrlCache,Content,,0,1,,True,False,False,False,False,False,System|NotContentIndexed,DosWindows,2025-11-24 11:44:11.7551811,,2025-11-24 12:17:30.0474404,2025-11-24 11:44:11.7551811,2025-11-24 12:17:30.0474404,2025-11-24 11:44:11.7551811,2025-11-24 13:37:57.9281452,2025-11-24 11:44:11.7551811,108962928,672383477,2650,,,,.\$MFT
22373,2,True,22372,2,.\Users\jowi\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\AC\Microsoft\CryptnetUrlCache\Content,26C212D9399727259664BDFCA073966E_F9F7D6A7ECE73106D2A8C63168CDA10D,,313,1,,False,False,False,False,False,False,System|Archive|NotContentIndexed,Windows,2025-11-24 11:44:11.7551811,,2025-11-24 11:44:11.7551811,,2025-11-24 11:44:11.7551811,,2025-11-24 11:51:40.9541207,2025-11-24 11:44:11.7551811,108963584,643197448,2729,,,,.\$MFT
22374,2,True,718,3,.\Users\jowi\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\LocalState\ConstraintIndex\Input_{787ec88a-0fff-48a0-94b5-2195e6de139c},appsconversions.txt,.txt,31582,1,,False,False,False,True,True,False,Archive,Windows,2016-04-13 08:55:02.0000000,2025-11-24 11:44:13.9206354,2016-04-13 08:55:02.0000000,2025-11-24 11:44:13.9206354,2025-11-24 11:48:41.2247965,2025-11-24 11:44:13.9206354,2025-11-24 13:34:25.4343426,2025-11-24 11:44:13.9206354,110508544,667993939,2996,,,,.\$MFT
22375,2,True,22370,3,.\Users\jowi\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\AC\Microsoft\CryptnetUrlCache\MetaData,77EC63BDA74BD0D0E0426DC8F8008506,,290,1,,False,False,False,False,False,False,System|Archive|NotContentIndexed,Windows,2025-11-24 11:44:11.8027735,,2025-11-24 13:02:58.6469257,2025-11-24 11:44:11.8027735,2025-11-24 13:02:58.6469257,2025-11-24 11:44:11.8027735,2025-11-24 13:04:00.8169417,2025-11-24 11:44:11.8027735,116281624,656358744,2729,,,,.\$MFT
22377,2,True,718,3,.\Users\jowi\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\LocalState\ConstraintIndex\Input_{787ec88a-0fff-48a0-94b5-2195e6de139c},settings.csg,.csg,290,1,,False,False,False,True,True,False,Archive,DosWindows,2016-04-15 08:00:18.0000000,2025-11-24 11:44:13.9249586,2016-04-15 08:00:18.0000000,2025-11-24 11:44:13.9249586,2025-11-24 11:48:41.2247965,2025-11-24 11:44:13.9249586,2025-11-24 11:51:42.2845445,2025-11-24 11:44:13.9249586,110509120,643197749,2996,,,,.\$MFT
22378,2,True,718,3,.\Users\jowi\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\LocalState\ConstraintIndex\Input_{787ec88a-0fff-48a0-94b5-2195e6de139c},settings.schema,.schema,162,1,,False,False,False,True,True,False,Archive,Windows,2016-04-13 08:55:02.0000000,2025-11-24 11:44:13.9249586,2016-04-13 08:55:02.0000000,2025-11-24 11:44:13.9249586,2025-11-24 11:48:41.2247965,2025-11-24 11:44:13.9249586,2025-11-24 11:48:36.3614539,2025-11-24 11:44:13.9249586,110509304,632742981,2996,,,,.\$MFT
22379,2,True,718,3,.\Users\jowi\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\LocalState\ConstraintIndex\Input_{787ec88a-0fff-48a0-94b5-2195e6de139c},settingsconversions.txt,.txt,31582,1,,False,False,False,True,True,False,Archive,Windows,2016-04-13 08:55:02.0000000,2025-11-24 11:44:13.9249586,2016-04-13 08:55:02.0000000,2025-11-24 11:44:13.9249586,2025-11-24 11:48:41.2247965,2025-11-24 11:44:13.9249586,2025-11-24 11:48:36.3614539,2025-11-24 11:44:13.9249586,110509512,632743240,2996,,,,.\$MFT
22380,2,True,718,3,.\Users\jowi\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\LocalState\ConstraintIndex\Input_{787ec88a-0fff-48a0-94b5-2195e6de139c},appssynonyms.txt,.txt,81243,1,,False,False,False,True,True,False,Archive,Windows,2016-04-15 08:09:24.0000000,2025-11-24 11:44:13.9249586,2016-04-15 08:09:24.0000000,2025-11-24 11:44:13.9249586,2025-11-24 11:48:41.2247965,2025-11-24 11:44:13.9249586,2025-11-24 13:39:24.5509754,2025-11-24 11:44:13.9249586,110508936,675261960,2996,,,,.\$MFT
22381,2,True,718,3,.\Users\jowi\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\LocalState\ConstraintIndex\Input_{787ec88a-0fff-48a0-94b5-2195e6de139c},settingssynonyms.txt,.txt,76566,1,,False,False,False,True,True,False,Archive,Windows,2016-04-15 08:09:56.0000000,2025-11-24 11:44:13.9249586,2016-04-15 08:09:56.0000000,2025-11-24 11:44:13.9249586,2025-11-24 11:48:41.2247965,2025-11-24 11:44:13.9249586,2025-11-24 11:48:29.5926416,2025-11-24 11:44:13.9249586,110509936,632743762,2996,,,,.\$MFT
22382,2,True,144137,3,.\Users\jowi\AppData\Local\Packages\Microsoft.Windows.Cortana_cw5n1h2txyewy\AC\AppCache\W0UDVGPC\2,E7a2tZt09JVdl5r8CS7G8i0z7ps.br[1].js,.js,105220,1,,False,False,False,False,False,False,Archive|NotContentIndexed,Windows,2025-11-24 11:44:13.9249586,,2025-11-24 11:44:13.9426725,2025-11-24 11:44:13.9249586,2025-11-24 11:44:13.9426725,2025-11-24 11:44:13.9249586,2025-11-24 11:51:40.2428732,2025-11-24 11:44:13.9249586,109011448,643196605,2729,,,,.\$MFT
22383,2,True,855,2,.\Users\jowi\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\AC\Microsoft\CryptnetUrlCache\MetaData,57C8EDB95DF3F0AD4EE2DC2B8CFD4157,,302,1,,False,False,False,False,False,False,System|Archive|NotContentIndexed,Windows,2025-11-24 11:44:14.5587189,,2025-11-24 11:59:34.4812805,2025-11-24 11:44:14.5587189,2025-11-24 11:59:34.4812805,2025-11-24 11:44:14.5587189,2025-11-24 12:49:00.1218619,2025-11-24 11:44:14.5587189,111952144,656089993,2659,,,,.\$MFT
